stage,dataset,scheme,split_seed,condition,test_identities,chance,key_seed,set_seed,config_sha256,git_commit,exposures,model,seed,top1,top5,auroc,eer,tar_at_far_1e-2,tar_at_far_1e-3,lower95,upper95,best_epoch,elapsed_seconds,oracle_top1
bounded_validation,FEI,PolyProtect,91843,independent_unseen_keys,40,0.025,91861,91867,6ba943d11d2325dfc797d766cac6e22d83821c55f47964f9ab4f9fef8e489a64,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,613,0.025,0.09375,0.4751434795673076,0.5194711538461538,0.021875,0.0,0.0,0.075,12,0.30802488327026367,1.0
bounded_validation,FEI,PolyProtect,91843,independent_unseen_keys,40,0.025,91861,91867,6ba943d11d2325dfc797d766cac6e22d83821c55f47964f9ab4f9fef8e489a64,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,601,0.025,0.125,0.5000247896634615,0.49935897435897436,0.025,0.0,0.0,0.075,11,1.2679734230041504,1.0
bounded_validation,FEI,PolyProtect,91843,independent_unseen_keys,40,0.025,91861,91867,6ba943d11d2325dfc797d766cac6e22d83821c55f47964f9ab4f9fef8e489a64,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,607,0.025,0.125,0.5008042868589744,0.5060496794871795,0.003125,0.0,0.0,0.075,11,1.1843657493591309,1.0
bounded_validation,FEI,PolyProtect,91843,independent_unseen_keys,40,0.025,91861,91867,6ba943d11d2325dfc797d766cac6e22d83821c55f47964f9ab4f9fef8e489a64,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,613,0.025,0.125,0.5069173177083334,0.49226762820512826,0.025,0.003125,0.0,0.075,11,1.2119638919830322,1.0
bounded_validation,MOBIO,IoM-GRP,91831,random_key_pool_1,30,0.03333333333333333,91861,91867,fdfe359d24114a3c0bb1d75c8315b7f02038a72d48aa964c9556327c906fbba8,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,601,0.9916666666666667,1.0,0.9996042863984674,0.008477011494252859,0.9916666666666667,0.9708333333333333,0.9791666666666666,1.0,118,2.301323413848877,1.0
bounded_validation,MOBIO,IoM-GRP,91831,random_key_pool_1,30,0.03333333333333333,91861,91867,fdfe359d24114a3c0bb1d75c8315b7f02038a72d48aa964c9556327c906fbba8,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,607,1.0,1.0,0.9999066091954022,0.007974137931034467,1.0,0.9875,1.0,1.0,118,2.2191271781921387,1.0
bounded_validation,MOBIO,IoM-GRP,91831,random_key_pool_1,30,0.03333333333333333,91861,91867,fdfe359d24114a3c0bb1d75c8315b7f02038a72d48aa964c9556327c906fbba8,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,613,1.0,1.0,0.9997946599616858,0.0073994252873563066,0.9958333333333333,0.9708333333333333,1.0,1.0,119,2.1058108806610107,1.0
bounded_validation,MOBIO,IoM-GRP,91831,random_key_pool_1,30,0.03333333333333333,91861,91867,fdfe359d24114a3c0bb1d75c8315b7f02038a72d48aa964c9556327c906fbba8,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,601,1.0,1.0,0.9993827825670498,0.0161637931034483,0.9666666666666667,0.9666666666666667,1.0,1.0,120,3.1057968139648438,1.0
bounded_validation,MOBIO,IoM-GRP,91831,random_key_pool_1,30,0.03333333333333333,91861,91867,fdfe359d24114a3c0bb1d75c8315b7f02038a72d48aa964c9556327c906fbba8,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,607,1.0,1.0,0.9998712883141764,0.008405172413793089,0.9916666666666667,0.9666666666666667,1.0,1.0,120,3.0555062294006348,1.0
bounded_validation,MOBIO,IoM-GRP,91831,random_key_pool_1,30,0.03333333333333333,91861,91867,fdfe359d24114a3c0bb1d75c8315b7f02038a72d48aa964c9556327c906fbba8,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,613,1.0,1.0,0.9999084051724139,0.006609195402298836,1.0,0.9708333333333333,1.0,1.0,120,2.9394547939300537,1.0
bounded_validation,MOBIO,IoM-GRP,91831,random_key_pool_1,30,0.03333333333333333,91861,91867,fdfe359d24114a3c0bb1d75c8315b7f02038a72d48aa964c9556327c906fbba8,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,601,0.9666666666666667,0.9666666666666667,0.9895569923371648,0.024497126436781605,0.925,0.5666666666666667,0.9,1.0,60,10.806157350540161,1.0
bounded_validation,MOBIO,IoM-GRP,91831,random_key_pool_1,30,0.03333333333333333,91861,91867,fdfe359d24114a3c0bb1d75c8315b7f02038a72d48aa964c9556327c906fbba8,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,607,0.9,1.0,0.9933656609195403,0.04224137931034481,0.9333333333333333,0.6375,0.7666666666666667,1.0,59,10.574039220809937,1.0
bounded_validation,MOBIO,IoM-GRP,91831,random_key_pool_1,30,0.03333333333333333,91861,91867,fdfe359d24114a3c0bb1d75c8315b7f02038a72d48aa964c9556327c906fbba8,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,613,0.9291666666666667,0.9666666666666667,0.9882130028735632,0.03864942528735631,0.7666666666666667,0.6208333333333333,0.8291666666666667,1.0,55,10.193532705307007,1.0
bounded_validation,FEI,IoM-GRP,91831,random_key_pool_1,40,0.025,91861,91867,32d14799c463b8a4613ffb9fac877dac1059973a51d25bf9ab450d0bed91f8fe,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,601,1.0,1.0,0.9999937399839743,0.0004807692307692308,1.0,1.0,1.0,1.0,119,2.5694422721862793,1.0
bounded_validation,FEI,IoM-GRP,91831,random_key_pool_1,40,0.025,91861,91867,32d14799c463b8a4613ffb9fac877dac1059973a51d25bf9ab450d0bed91f8fe,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,607,1.0,1.0,0.9999729567307691,0.0005208333333333333,1.0,0.996875,1.0,1.0,120,2.677380323410034,1.0
bounded_validation,FEI,IoM-GRP,91831,random_key_pool_1,40,0.025,91861,91867,32d14799c463b8a4613ffb9fac877dac1059973a51d25bf9ab450d0bed91f8fe,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,613,1.0,1.0,0.9999331430288461,0.005448717948717938,1.0,0.9875,1.0,1.0,117,2.593123435974121,1.0
bounded_validation,FEI,IoM-GRP,91831,random_key_pool_1,40,0.025,91861,91867,32d14799c463b8a4613ffb9fac877dac1059973a51d25bf9ab450d0bed91f8fe,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,601,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,120,3.871441125869751,1.0
bounded_validation,FEI,IoM-GRP,91831,random_key_pool_1,40,0.025,91861,91867,32d14799c463b8a4613ffb9fac877dac1059973a51d25bf9ab450d0bed91f8fe,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,607,1.0,1.0,0.9999591846955129,0.002524038461538484,1.0,0.975,1.0,1.0,120,3.886796474456787,1.0
bounded_validation,FEI,IoM-GRP,91831,random_key_pool_1,40,0.025,91861,91867,32d14799c463b8a4613ffb9fac877dac1059973a51d25bf9ab450d0bed91f8fe,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,613,1.0,1.0,0.9999534254807692,0.0029246794871795093,1.0,0.99375,1.0,1.0,120,3.8261866569519043,1.0
bounded_validation,FEI,IoM-GRP,91831,random_key_pool_1,40,0.025,91861,91867,32d14799c463b8a4613ffb9fac877dac1059973a51d25bf9ab450d0bed91f8fe,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,601,0.975,1.0,0.9967467948717949,0.028285256410256386,0.91875,0.809375,0.925,1.0,70,15.247083902359009,1.0
bounded_validation,FEI,IoM-GRP,91831,random_key_pool_1,40,0.025,91861,91867,32d14799c463b8a4613ffb9fac877dac1059973a51d25bf9ab450d0bed91f8fe,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,607,0.925,1.0,0.9929151642628204,0.03717948717948717,0.853125,0.6375,0.825,1.0,49,12.233502864837646,1.0
bounded_validation,FEI,IoM-GRP,91831,random_key_pool_1,40,0.025,91861,91867,32d14799c463b8a4613ffb9fac877dac1059973a51d25bf9ab450d0bed91f8fe,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,613,0.915625,1.0,0.996005108173077,0.035256410256410284,0.8875,0.621875,0.825,0.990625,68,15.643533945083618,1.0
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_1,30,0.03333333333333333,91861,91867,6f9509227143661f0a87455384cbfdbf11baf0de5d52f32be0e041fe8528ca01,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,601,0.9875,1.0,0.999701269157088,0.005172413793103441,0.9958333333333333,0.925,0.9666666666666667,1.0,118,2.135073661804199,1.0
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_1,30,0.03333333333333333,91861,91867,6f9509227143661f0a87455384cbfdbf11baf0de5d52f32be0e041fe8528ca01,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,607,0.9833333333333333,1.0,0.9992247365900383,0.01558908045977014,0.9708333333333333,0.8875,0.9625,1.0,120,2.1490938663482666,1.0
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_1,30,0.03333333333333333,91861,91867,6f9509227143661f0a87455384cbfdbf11baf0de5d52f32be0e041fe8528ca01,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,613,0.9958333333333333,1.0,0.9988020833333333,0.012499999999999978,0.9875,0.8916666666666667,0.9875,1.0,116,2.1856253147125244,1.0
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_1,30,0.03333333333333333,91861,91867,6f9509227143661f0a87455384cbfdbf11baf0de5d52f32be0e041fe8528ca01,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,601,1.0,1.0,0.9998605124521072,0.001293103448275862,1.0,0.9333333333333333,1.0,1.0,120,3.0546648502349854,1.0
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_1,30,0.03333333333333333,91861,91867,6f9509227143661f0a87455384cbfdbf11baf0de5d52f32be0e041fe8528ca01,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,607,1.0,1.0,0.999580938697318,0.00919540229885056,0.9875,0.9,1.0,1.0,120,3.1000401973724365,1.0
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_1,30,0.03333333333333333,91861,91867,6f9509227143661f0a87455384cbfdbf11baf0de5d52f32be0e041fe8528ca01,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,613,1.0,1.0,0.9997713122605364,0.0017241379310344827,1.0,0.9291666666666667,1.0,1.0,120,3.0468060970306396,1.0
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_1,30,0.03333333333333333,91861,91867,6f9509227143661f0a87455384cbfdbf11baf0de5d52f32be0e041fe8528ca01,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,601,0.9291666666666667,0.9958333333333333,0.9891361350574712,0.03362068965517241,0.8833333333333333,0.5708333333333333,0.8291666666666667,1.0,45,8.825629949569702,1.0
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_1,30,0.03333333333333333,91861,91867,6f9509227143661f0a87455384cbfdbf11baf0de5d52f32be0e041fe8528ca01,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,607,0.9333333333333333,0.9666666666666667,0.9878556034482759,0.082183908045977,0.8333333333333334,0.675,0.8333333333333334,1.0,49,9.471275568008423,1.0
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_1,30,0.03333333333333333,91861,91867,6f9509227143661f0a87455384cbfdbf11baf0de5d52f32be0e041fe8528ca01,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,613,0.9791666666666666,1.0,0.9980932710727969,0.021839080459770135,0.9666666666666667,0.7666666666666667,0.9375,1.0,79,12.773018836975098,1.0
bounded_validation,FEI,IoM-GRP,91843,random_key_pool_1,40,0.025,91861,91867,e72247ea5e290718251820dfda174be71d3fb6def35003b490cf85c07799f6db,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,601,0.99375,1.0,0.9997295673076922,0.006129807692307681,0.99375,0.940625,0.98125,1.0,120,2.670973300933838,1.0
bounded_validation,FEI,IoM-GRP,91843,random_key_pool_1,40,0.025,91861,91867,e72247ea5e290718251820dfda174be71d3fb6def35003b490cf85c07799f6db,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,607,0.990625,1.0,0.9997901642628206,0.006249999999999989,0.99375,0.95625,0.975,1.0,113,2.5827877521514893,1.0
bounded_validation,FEI,IoM-GRP,91843,random_key_pool_1,40,0.025,91861,91867,e72247ea5e290718251820dfda174be71d3fb6def35003b490cf85c07799f6db,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,613,0.996875,1.0,0.9997057792467948,0.009495192307692319,0.99375,0.95625,0.990625,1.0,119,2.547640323638916,1.0
bounded_validation,FEI,IoM-GRP,91843,random_key_pool_1,40,0.025,91861,91867,e72247ea5e290718251820dfda174be71d3fb6def35003b490cf85c07799f6db,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,601,1.0,1.0,0.9998672876602565,0.006209935897435886,1.0,0.975,1.0,1.0,120,3.903555393218994,1.0
bounded_validation,FEI,IoM-GRP,91843,random_key_pool_1,40,0.025,91861,91867,e72247ea5e290718251820dfda174be71d3fb6def35003b490cf85c07799f6db,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,607,1.0,1.0,0.9997886618589744,0.009174679487179498,0.99375,0.975,1.0,1.0,120,3.914841890335083,1.0
bounded_validation,FEI,IoM-GRP,91843,random_key_pool_1,40,0.025,91861,91867,e72247ea5e290718251820dfda174be71d3fb6def35003b490cf85c07799f6db,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,613,0.971875,1.0,0.999120843349359,0.025000000000000012,0.975,0.953125,0.91875,1.0,120,4.003418445587158,1.0
bounded_validation,FEI,IoM-GRP,91843,random_key_pool_1,40,0.025,91861,91867,e72247ea5e290718251820dfda174be71d3fb6def35003b490cf85c07799f6db,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,601,0.909375,0.975,0.9924263822115384,0.024799679487179496,0.9,0.5125,0.81875,0.984375,64,14.64791750907898,1.0
bounded_validation,FEI,IoM-GRP,91843,random_key_pool_1,40,0.025,91861,91867,e72247ea5e290718251820dfda174be71d3fb6def35003b490cf85c07799f6db,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,607,0.925,1.0,0.9947866586538462,0.03914262820512822,0.890625,0.74375,0.85,1.0,53,12.780092716217041,1.0
bounded_validation,FEI,IoM-GRP,91843,random_key_pool_1,40,0.025,91861,91867,e72247ea5e290718251820dfda174be71d3fb6def35003b490cf85c07799f6db,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,613,0.9,0.99375,0.9918106470352565,0.0625801282051282,0.86875,0.61875,0.8,0.975,56,13.379543542861938,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,91861,91867,f4a70470ac00e775c9ffe7aa48a8bc07bb71b53386b692d105e2e6f427d256d5,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,601,0.9708333333333333,1.0,0.9984153496168582,0.016810344827586234,0.9458333333333333,0.85,0.925,1.0,120,0.640669584274292,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,91861,91867,f4a70470ac00e775c9ffe7aa48a8bc07bb71b53386b692d105e2e6f427d256d5,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,607,0.9833333333333333,1.0,0.9990720785440612,0.01666666666666669,0.9708333333333333,0.9,0.9541666666666667,1.0,120,0.7174861431121826,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,91861,91867,f4a70470ac00e775c9ffe7aa48a8bc07bb71b53386b692d105e2e6f427d256d5,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,613,0.9958333333333333,1.0,0.9991570881226054,0.012499999999999978,0.9875,0.9166666666666666,0.9875,1.0,120,0.6521358489990234,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,91861,91867,f4a70470ac00e775c9ffe7aa48a8bc07bb71b53386b692d105e2e6f427d256d5,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,601,0.8708333333333333,1.0,0.9910500478927203,0.0574712643678161,0.8083333333333333,0.5958333333333333,0.7375,0.9708333333333333,120,0.7175791263580322,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,91861,91867,f4a70470ac00e775c9ffe7aa48a8bc07bb71b53386b692d105e2e6f427d256d5,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,607,0.8916666666666667,0.9666666666666667,0.9797629310344826,0.041091954022988486,0.8,0.6041666666666666,0.7916666666666666,0.9916666666666667,120,0.6836128234863281,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,91861,91867,f4a70470ac00e775c9ffe7aa48a8bc07bb71b53386b692d105e2e6f427d256d5,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,613,0.8666666666666667,0.9666666666666667,0.9885668103448275,0.0581896551724138,0.875,0.6208333333333333,0.7333333333333333,0.9666666666666667,120,0.717674732208252,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,91861,91867,f4a70470ac00e775c9ffe7aa48a8bc07bb71b53386b692d105e2e6f427d256d5,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,601,0.7,0.9041666666666667,0.9640361590038313,0.10337643678160918,0.6375,0.3,0.5333333333333333,0.8333333333333334,120,2.6783370971679688,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,91861,91867,f4a70470ac00e775c9ffe7aa48a8bc07bb71b53386b692d105e2e6f427d256d5,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,607,0.8083333333333333,0.9666666666666667,0.9765523227969348,0.10545977011494251,0.6666666666666666,0.19583333333333333,0.675,0.925,120,2.6861162185668945,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,91861,91867,f4a70470ac00e775c9ffe7aa48a8bc07bb71b53386b692d105e2e6f427d256d5,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,613,0.7166666666666667,1.0,0.9829448036398467,0.052442528735632196,0.5083333333333333,0.3333333333333333,0.5541666666666667,0.8625,120,2.7528886795043945,1.0
bounded_validation,FEI,PolyProtect,91831,random_key_pool_1,40,0.025,91861,91867,cf8583728cfe30b735cff9e2582bee47feeedb97a8e660cebb9c134551349ae9,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,601,1.0,1.0,0.9999276342147435,0.0014022435897435897,1.0,0.96875,1.0,1.0,120,0.8422896862030029,1.0
bounded_validation,FEI,PolyProtect,91831,random_key_pool_1,40,0.025,91861,91867,cf8583728cfe30b735cff9e2582bee47feeedb97a8e660cebb9c134551349ae9,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,607,0.996875,1.0,0.9998592748397436,0.006249999999999989,0.996875,0.978125,0.990625,1.0,120,0.8700206279754639,1.0
bounded_validation,FEI,PolyProtect,91831,random_key_pool_1,40,0.025,91861,91867,cf8583728cfe30b735cff9e2582bee47feeedb97a8e660cebb9c134551349ae9,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,613,0.99375,1.0,0.999551532451923,0.01013621794871796,0.9875,0.93125,0.98125,1.0,120,0.842766523361206,1.0
bounded_validation,FEI,PolyProtect,91831,random_key_pool_1,40,0.025,91861,91867,cf8583728cfe30b735cff9e2582bee47feeedb97a8e660cebb9c134551349ae9,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,601,0.975,1.0,0.9993289262820513,0.015705128205128205,0.975,0.89375,0.925,1.0,76,0.7894191741943359,1.0
bounded_validation,FEI,PolyProtect,91831,random_key_pool_1,40,0.025,91861,91867,cf8583728cfe30b735cff9e2582bee47feeedb97a8e660cebb9c134551349ae9,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,607,0.925,1.0,0.9967585637019231,0.024799679487179496,0.946875,0.709375,0.825,1.0,93,0.8824360370635986,1.0
bounded_validation,FEI,PolyProtect,91831,random_key_pool_1,40,0.025,91861,91867,cf8583728cfe30b735cff9e2582bee47feeedb97a8e660cebb9c134551349ae9,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,613,0.88125,0.975,0.9893376903044873,0.04811698717948717,0.9,0.846875,0.78125,0.975,94,0.916203498840332,1.0
bounded_validation,FEI,PolyProtect,91831,random_key_pool_1,40,0.025,91861,91867,cf8583728cfe30b735cff9e2582bee47feeedb97a8e660cebb9c134551349ae9,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,601,0.834375,0.975,0.9867705829326924,0.04867788461538464,0.8,0.35625,0.71875,0.9375,64,2.9126758575439453,1.0
bounded_validation,FEI,PolyProtect,91831,random_key_pool_1,40,0.025,91861,91867,cf8583728cfe30b735cff9e2582bee47feeedb97a8e660cebb9c134551349ae9,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,607,0.86875,0.975,0.9904639923878205,0.054487179487179474,0.875,0.503125,0.7625,0.96875,59,2.8425209522247314,1.0
bounded_validation,FEI,PolyProtect,91831,random_key_pool_1,40,0.025,91861,91867,cf8583728cfe30b735cff9e2582bee47feeedb97a8e660cebb9c134551349ae9,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,613,0.825,0.99375,0.9877383814102565,0.07111378205128206,0.80625,0.45,0.7,0.925,73,3.1617517471313477,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,91861,91867,81f97f77c8c48cc22f886ab50192c53469fce900dd6e7097fe31f239df583824,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,601,0.9916666666666667,1.0,0.9996695402298851,0.006178160919540223,0.9958333333333333,0.9208333333333333,0.9791666666666666,1.0,120,0.6167974472045898,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,91861,91867,81f97f77c8c48cc22f886ab50192c53469fce900dd6e7097fe31f239df583824,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,607,0.9958333333333333,1.0,0.9994851532567051,0.00869252873563217,0.9916666666666667,0.8875,0.9875,1.0,120,0.7009108066558838,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,91861,91867,81f97f77c8c48cc22f886ab50192c53469fce900dd6e7097fe31f239df583824,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,613,0.9875,1.0,0.9995575909961686,0.00826149425287355,0.9916666666666667,0.9,0.9666666666666667,1.0,120,0.6508679389953613,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,91861,91867,81f97f77c8c48cc22f886ab50192c53469fce900dd6e7097fe31f239df583824,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,601,0.8958333333333334,1.0,0.9944462404214559,0.02887931034482759,0.775,0.5291666666666667,0.775,0.9916666666666667,63,0.520979642868042,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,91861,91867,81f97f77c8c48cc22f886ab50192c53469fce900dd6e7097fe31f239df583824,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,607,0.9,0.9666666666666667,0.9766948036398467,0.04626436781609193,0.8333333333333334,0.44583333333333336,0.7666666666666667,1.0,120,0.7341125011444092,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,91861,91867,81f97f77c8c48cc22f886ab50192c53469fce900dd6e7097fe31f239df583824,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,613,0.875,1.0,0.9966936063218391,0.029669540229885053,0.8958333333333334,0.7875,0.75,0.975,120,0.6839118003845215,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,91861,91867,81f97f77c8c48cc22f886ab50192c53469fce900dd6e7097fe31f239df583824,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,601,0.7208333333333333,0.95,0.9775466954022989,0.08757183908045979,0.6333333333333333,0.23333333333333334,0.55,0.8666666666666667,120,2.5859556198120117,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,91861,91867,81f97f77c8c48cc22f886ab50192c53469fce900dd6e7097fe31f239df583824,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,607,0.875,0.9,0.9527412595785442,0.09748563218390804,0.7375,0.7083333333333334,0.75,0.975,120,2.602569818496704,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,91861,91867,81f97f77c8c48cc22f886ab50192c53469fce900dd6e7097fe31f239df583824,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,deepsets,613,0.6333333333333333,0.9416666666666667,0.9786859434865901,0.07334770114942527,0.5958333333333333,0.26666666666666666,0.4666666666666667,0.8,120,2.6365065574645996,1.0
bounded_validation,FEI,PolyProtect,91843,random_key_pool_1,40,0.025,91861,91867,407c0d40b91de6ac2847457a6be03d0bc2f26bf86288cc3b47e85ae95ff0cfd7,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,601,1.0,1.0,0.9996086237980769,0.01254006410256408,0.9875,0.934375,1.0,1.0,120,0.7997567653656006,1.0
bounded_validation,FEI,PolyProtect,91843,random_key_pool_1,40,0.025,91861,91867,407c0d40b91de6ac2847457a6be03d0bc2f26bf86288cc3b47e85ae95ff0cfd7,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,607,1.0,1.0,0.9996376702724359,0.009375000000000012,0.990625,0.946875,1.0,1.0,120,0.8738856315612793,1.0
bounded_validation,FEI,PolyProtect,91843,random_key_pool_1,40,0.025,91861,91867,407c0d40b91de6ac2847457a6be03d0bc2f26bf86288cc3b47e85ae95ff0cfd7,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,1,single_mlp,613,1.0,1.0,0.9992212540064103,0.012940705128205107,0.978125,0.9125,1.0,1.0,120,0.8335390090942383,1.0
bounded_validation,FEI,PolyProtect,91843,random_key_pool_1,40,0.025,91861,91867,407c0d40b91de6ac2847457a6be03d0bc2f26bf86288cc3b47e85ae95ff0cfd7,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,601,0.934375,1.0,0.9973580228365384,0.02768429487179485,0.9375,0.875,0.8592187500000003,1.0,120,0.8344371318817139,1.0
bounded_validation,FEI,PolyProtect,91843,random_key_pool_1,40,0.025,91861,91867,407c0d40b91de6ac2847457a6be03d0bc2f26bf86288cc3b47e85ae95ff0cfd7,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,10,mean_mlp,607,0.9625,1.0,0.9979384515224359,0.02403846153846155,0.9125,0.875,0.9,1.0,79,0.750866174697876,1.0
