source_metrics,metrics_sha256,config_sha256,embedding_manifest_sha256,git_commit,stage,dataset,scheme,split_seed,key_seed,set_seed,test_identities,condition,exposures,model,seed,top1,top5,auroc,eer,tar_at_far_1e-2,tar_at_far_1e-3,lower95,upper95,best_epoch,identity_pairing_available
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_3,10,mean_mlp,237,0.5333333333333333,0.8791666666666667,0.9316433189655173,0.1556034482758621,0.4,0.12916666666666668,0.36666666666666664,0.7,55,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_4,1,single_mlp,217,0.05,0.20833333333333334,0.5504448036398467,0.4375,0.004166666666666667,0.0,0.0,0.12083333333333333,21,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_4,1,single_mlp,227,0.0625,0.19166666666666668,0.5588080699233716,0.45423850574712643,0.03333333333333333,0.008333333333333333,0.004166666666666667,0.13333333333333333,19,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_4,1,single_mlp,237,0.11666666666666667,0.26666666666666666,0.5619899425287356,0.4666666666666667,0.03333333333333333,0.004166666666666667,0.041666666666666664,0.20833333333333334,17,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_4,10,mean_mlp,217,0.39166666666666666,0.8791666666666667,0.9228532088122606,0.14920977011494252,0.23333333333333334,0.0375,0.2373958333333335,0.55,55,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_4,10,mean_mlp,227,0.5833333333333334,0.825,0.9327107279693486,0.14612068965517244,0.44166666666666665,0.20416666666666666,0.42083333333333334,0.7458333333333333,395,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_4,10,mean_mlp,237,0.48333333333333334,0.8875,0.9484063697318008,0.1170977011494253,0.325,0.07083333333333333,0.32083333333333336,0.6458333333333334,79,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_5,1,single_mlp,217,0.075,0.18333333333333332,0.5143947557471265,0.5000718390804597,0.0125,0.0,0.016666666666666666,0.15,15,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_5,1,single_mlp,227,0.058333333333333334,0.20416666666666666,0.5350197557471265,0.4751436781609195,0.025,0.0,0.008333333333333333,0.12927083333333278,14,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_5,1,single_mlp,237,0.058333333333333334,0.20416666666666666,0.5459644396551724,0.4625,0.025,0.0,0.016666666666666666,0.1125,16,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_5,10,mean_mlp,217,0.4041666666666667,0.8041666666666667,0.8865726772030651,0.20035919540229882,0.2916666666666667,0.10416666666666667,0.24583333333333332,0.5666666666666667,94,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_5,10,mean_mlp,227,0.38333333333333336,0.7791666666666667,0.8861602011494253,0.18742816091954023,0.2791666666666667,0.10416666666666667,0.2375,0.5333333333333333,400,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_5,10,mean_mlp,237,0.42083333333333334,0.8041666666666667,0.8999347461685824,0.17500000000000002,0.25,0.03333333333333333,0.25416666666666665,0.5916666666666667,393,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_6,1,single_mlp,217,0.0875,0.2,0.519904214559387,0.4961925287356322,0.041666666666666664,0.0,0.029166666666666667,0.1625,17,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_6,1,single_mlp,227,0.04583333333333333,0.2125,0.5342618534482759,0.4749281609195402,0.020833333333333332,0.0,0.0,0.1,17,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_6,1,single_mlp,237,0.058333333333333334,0.2125,0.5404094827586207,0.4842672413793103,0.029166666666666667,0.0,0.0125,0.12083333333333333,17,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_6,10,mean_mlp,217,0.3541666666666667,0.6666666666666666,0.827872365900383,0.23778735632183912,0.2791666666666667,0.0875,0.2,0.5084374999999994,60,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_6,10,mean_mlp,227,0.3416666666666667,0.625,0.8502622126436782,0.22916666666666663,0.20416666666666666,0.07083333333333333,0.19572916666666684,0.5083333333333333,54,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_6,10,mean_mlp,237,0.3958333333333333,0.6916666666666667,0.8451748084291187,0.2302442528735632,0.24583333333333332,0.15416666666666667,0.24583333333333332,0.55,56,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_7,1,single_mlp,217,0.0875,0.19583333333333333,0.522042025862069,0.4833333333333333,0.03333333333333333,0.004166666666666667,0.016666666666666666,0.17916666666666667,16,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_7,1,single_mlp,227,0.020833333333333332,0.17083333333333334,0.5121922892720306,0.48326149425287357,0.0,0.0,0.0,0.0501041666666661,15,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_7,1,single_mlp,237,0.041666666666666664,0.24583333333333332,0.5351993534482758,0.4708333333333333,0.0125,0.0,0.004166666666666667,0.0875,17,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_7,10,mean_mlp,217,0.32083333333333336,0.7333333333333333,0.8753933189655173,0.21242816091954025,0.18333333333333332,0.03333333333333333,0.16666666666666666,0.475,60,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_7,10,mean_mlp,227,0.45,0.7875,0.8831148227969348,0.18333333333333335,0.31666666666666665,0.10833333333333334,0.3,0.6041666666666666,55,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_7,10,mean_mlp,237,0.14166666666666666,0.37916666666666665,0.6197850814176245,0.4083333333333333,0.05416666666666667,0.008333333333333333,0.041666666666666664,0.275,21,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_8,1,single_mlp,217,0.041666666666666664,0.1625,0.5106842672413794,0.47464080459770114,0.0125,0.0,0.004166666666666667,0.09166666666666666,17,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_8,1,single_mlp,227,0.025,0.13333333333333333,0.5053154932950191,0.5112068965517241,0.004166666666666667,0.0,0.0,0.058333333333333334,13,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_8,1,single_mlp,237,0.029166666666666667,0.19166666666666668,0.5187667624521073,0.4940373563218391,0.004166666666666667,0.0,0.004166666666666667,0.06666666666666667,16,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_8,10,mean_mlp,217,0.07083333333333333,0.25416666666666665,0.5608369252873564,0.46716954022988505,0.03333333333333333,0.0,0.004166666666666667,0.1625,24,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_8,10,mean_mlp,227,0.30416666666666664,0.725,0.8831453544061303,0.22334770114942526,0.21666666666666667,0.075,0.1625,0.4583333333333333,397,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_8,10,mean_mlp,237,0.05,0.23333333333333334,0.5315912356321839,0.46673850574712644,0.03333333333333333,0.0,0.0,0.13333333333333333,13,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_9,1,single_mlp,217,0.016666666666666666,0.19166666666666668,0.5075999760536398,0.49626436781609196,0.008333333333333333,0.0,0.0,0.04583333333333333,17,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_9,1,single_mlp,227,0.020833333333333332,0.1875,0.5189900622605363,0.4925287356321839,0.0,0.0,0.0,0.05,17,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_9,1,single_mlp,237,0.0375,0.175,0.5093037595785441,0.5041666666666667,0.025,0.008333333333333333,0.008333333333333333,0.075,16,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_9,10,mean_mlp,217,0.008333333333333333,0.25416666666666665,0.5565295737547893,0.4188218390804598,0.0,0.0,0.0,0.020833333333333332,24,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_9,10,mean_mlp,227,0.1,0.225,0.5693720067049808,0.46673850574712644,0.06666666666666667,0.020833333333333332,0.0,0.23333333333333334,20,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,random_key_pool_9,10,mean_mlp,237,0.08333333333333333,0.2625,0.5522252155172414,0.44992816091954024,0.025,0.008333333333333333,0.0,0.18333333333333332,18,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,independent_unseen_keys,1,single_mlp,217,0.025,0.18333333333333332,0.49189655172413793,0.5125,0.004166666666666667,0.0,0.0,0.058333333333333334,14,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,independent_unseen_keys,1,single_mlp,227,0.020833333333333332,0.16666666666666666,0.49864284003831416,0.5043103448275862,0.0,0.0,0.0,0.05,13,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,independent_unseen_keys,1,single_mlp,237,0.025,0.19166666666666668,0.5052741858237548,0.48757183908045976,0.008333333333333333,0.0,0.0,0.058333333333333334,15,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,independent_unseen_keys,10,mean_mlp,217,0.0125,0.14166666666666666,0.49555615421455945,0.5124281609195402,0.0,0.0,0.0,0.03333333333333333,22,False
results/mobio_dense_key_pool_sweep_partition2/metrics.json,772a4f288e444b8b609110b1f23aa68a59b87e867a48f75237c6d6c9aa2393e1,6b433dcc0c40a3d8c9a60a498ce25f95c8342f91d50f7887657c4d21e4602717,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,bd2b47d43466d4d4ff035468a859e78ae6b8b9c4,exploratory,MOBIO,biohash,90583,90587,90593,30,independent_unseen_keys,10,mean_mlp,227,0.0,0.14166666666666666,0.4894618055555555,0.5161637931034482,0.0,0.0,0.0,0.0,20,False
