stage,dataset,scheme,split_seed,condition,test_identities,chance,key_seed,set_seed,config_sha256,git_commit,exposures,model,seed,top1,top5,auroc,eer,tar_at_far_1e-2,tar_at_far_1e-3,lower95,upper95,best_epoch,elapsed_seconds,oracle_top1
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,1df847973a550e134217013f1d71a7f383882477fe1faa03c3c08d0fc33fc7c9,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,613,0.6958333333333333,0.8875,0.9475538793103448,0.13749999999999998,0.6125,0.42083333333333334,0.575,0.8083333333333333,119,0.8592433929443359,1.0
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,1df847973a550e134217013f1d71a7f383882477fe1faa03c3c08d0fc33fc7c9,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,601,0.37083333333333335,0.7125,0.8533914032567049,0.22119252873563217,0.25833333333333336,0.14583333333333334,0.24156250000000018,0.5083333333333333,65,0.9207181930541992,1.0
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,1df847973a550e134217013f1d71a7f383882477fe1faa03c3c08d0fc33fc7c9,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,607,0.4083333333333333,0.8083333333333333,0.8865978208812262,0.1831896551724138,0.32083333333333336,0.04583333333333333,0.275,0.55,80,1.024062156677246,1.0
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,1df847973a550e134217013f1d71a7f383882477fe1faa03c3c08d0fc33fc7c9,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,613,0.4375,0.75,0.8720055076628351,0.205316091954023,0.325,0.125,0.3,0.5791666666666667,39,0.6845245361328125,1.0
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,1df847973a550e134217013f1d71a7f383882477fe1faa03c3c08d0fc33fc7c9,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,601,0.775,0.9416666666666667,0.9723521312260537,0.0915948275862069,0.6791666666666667,0.6125,0.6416666666666667,0.9,107,2.136000633239746,1.0
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,1df847973a550e134217013f1d71a7f383882477fe1faa03c3c08d0fc33fc7c9,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,607,0.7041666666666667,0.9083333333333333,0.9554232519157088,0.12916666666666665,0.6583333333333333,0.5375,0.5375,0.8583333333333333,119,1.0324409008026123,1.0
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,1df847973a550e134217013f1d71a7f383882477fe1faa03c3c08d0fc33fc7c9,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,613,0.6916666666666667,0.8916666666666667,0.9627550287356321,0.12492816091954023,0.7125,0.5166666666666667,0.5375,0.8459374999999995,119,1.061802625656128,1.0
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,1df847973a550e134217013f1d71a7f383882477fe1faa03c3c08d0fc33fc7c9,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,601,0.3125,0.6333333333333333,0.8283477011494252,0.262787356321839,0.2375,0.125,0.17083333333333334,0.4666666666666667,40,1.155945062637329,1.0
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,1df847973a550e134217013f1d71a7f383882477fe1faa03c3c08d0fc33fc7c9,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,607,0.4708333333333333,0.7583333333333333,0.8949898227969348,0.18103448275862072,0.3416666666666667,0.06666666666666667,0.30833333333333335,0.6416666666666667,38,1.1301922798156738,1.0
bounded_validation,MOBIO,IoM-GRP,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,1df847973a550e134217013f1d71a7f383882477fe1faa03c3c08d0fc33fc7c9,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,613,0.4583333333333333,0.75,0.8410075431034483,0.23017241379310344,0.35,0.10833333333333334,0.2875,0.625,30,1.0100183486938477,1.0
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,601,0.1201923076923077,0.3942307692307692,0.6611298076923078,0.40855769230769234,0.038461538461538464,0.014423076923076924,0.07211538461538461,0.17307692307692307,47,0.5770299434661865,0.9134615384615384
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,607,0.125,0.46153846153846156,0.6629881656804734,0.3848076923076923,0.052884615384615384,0.014423076923076924,0.0673076923076923,0.19242788461538396,114,0.867450475692749,0.9134615384615384
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,613,0.125,0.41346153846153844,0.6890486316568047,0.3748076923076923,0.04807692307692308,0.009615384615384616,0.0625,0.19230769230769232,115,0.7721548080444336,0.9134615384615384
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,601,0.22596153846153846,0.5192307692307693,0.7478217455621302,0.32644230769230764,0.1201923076923077,0.04807692307692308,0.1346153846153846,0.3269230769230769,115,0.8946285247802734,0.9519230769230769
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,607,0.1875,0.5336538461538461,0.7441299926035504,0.3228846153846154,0.11538461538461539,0.009615384615384616,0.10096153846153846,0.29338942307692245,110,0.8614592552185059,0.9519230769230769
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,613,0.20192307692307693,0.5240384615384616,0.7498973742603551,0.31740384615384615,0.125,0.028846153846153848,0.1201923076923077,0.2932692307692308,107,0.9050512313842773,0.9519230769230769
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,601,0.18269230769230768,0.4807692307692308,0.73098650147929,0.3175,0.0625,0.009615384615384616,0.10096153846153846,0.27884615384615385,60,0.8593721389770508,0.9519230769230769
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,607,0.18269230769230768,0.4855769230769231,0.7132516642011835,0.3372115384615385,0.1201923076923077,0.038461538461538464,0.10564903846153867,0.27403846153846156,93,1.2089922428131104,0.9519230769230769
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,613,0.1778846153846154,0.5240384615384616,0.7319877958579881,0.33490384615384616,0.08173076923076923,0.019230769230769232,0.10576923076923077,0.2548076923076923,65,0.9111204147338867,0.9519230769230769
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,601,0.3125,0.6346153846153846,0.7942557322485206,0.28394230769230766,0.20192307692307693,0.08653846153846154,0.1971153846153846,0.44711538461538464,117,0.92694091796875,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,607,0.24519230769230768,0.6634615384615384,0.8069508136094674,0.26942307692307693,0.16346153846153846,0.038461538461538464,0.1346153846153846,0.37512019230769167,111,1.0079741477966309,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,613,0.2644230769230769,0.6538461538461539,0.8045081360946745,0.27634615384615385,0.16826923076923078,0.04807692307692308,0.15384615384615385,0.3943509615384609,115,1.0425798892974854,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,601,0.1201923076923077,0.5288461538461539,0.746610576923077,0.3075,0.057692307692307696,0.009615384615384616,0.04326923076923077,0.22596153846153846,75,1.0000202655792236,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,607,0.23557692307692307,0.5144230769230769,0.7216826923076923,0.3473076923076923,0.13942307692307693,0.04326923076923077,0.1201923076923077,0.3701923076923077,81,1.0350723266601562,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,613,0.19230769230769232,0.5480769230769231,0.7557775517751479,0.31826923076923075,0.11057692307692307,0.03365384615384615,0.09134615384615384,0.3125,81,1.0439159870147705,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,601,0.3317307692307692,0.6971153846153846,0.8212407544378697,0.26384615384615384,0.25961538461538464,0.08173076923076923,0.1875,0.5048076923076923,118,2.27984356880188,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,607,0.38461538461538464,0.6682692307692307,0.8354262204142011,0.24923076923076923,0.2548076923076923,0.125,0.22584134615384638,0.5480769230769231,119,0.9697279930114746,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,613,0.34134615384615385,0.6586538461538461,0.8183912721893492,0.25942307692307687,0.1875,0.08653846153846154,0.19230769230769232,0.5096153846153846,117,1.0692777633666992,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,601,0.28846153846153844,0.5769230769230769,0.7821301775147929,0.3024038461538462,0.19230769230769232,0.07692307692307693,0.14423076923076922,0.4519230769230769,65,1.270352840423584,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,607,0.28846153846153844,0.5865384615384616,0.7814515532544378,0.3057692307692308,0.20673076923076922,0.04326923076923077,0.13942307692307693,0.44711538461538464,70,1.3151612281799316,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,3fbae4d959bb93c63eefb080e08425cd6db13ea6ac1ef1d048e9f10b1bc84536,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,613,0.30288461538461536,0.5769230769230769,0.7568121301775148,0.3170192307692308,0.20192307692307693,0.1346153846153846,0.16346153846153846,0.46165865384615323,70,1.3267788887023926,0.9615384615384616
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,601,0.3375,0.6375,0.7876023706896552,0.2665229885057472,0.19166666666666668,0.05,0.24583333333333332,0.4375,48,0.5707499980926514,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,607,0.2708333333333333,0.6041666666666666,0.7963116618773947,0.2831896551724138,0.21666666666666667,0.08333333333333333,0.19166666666666668,0.35833333333333334,50,0.5975754261016846,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,613,0.3416666666666667,0.6333333333333333,0.7865619013409961,0.26163793103448274,0.25416666666666665,0.075,0.25416666666666665,0.42916666666666664,97,0.8865180015563965,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,601,0.525,0.8333333333333334,0.9105980603448276,0.17500000000000002,0.42083333333333334,0.225,0.42083333333333334,0.6291666666666667,72,0.7700939178466797,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,607,0.5083333333333333,0.8041666666666667,0.9015367576628353,0.17974137931034484,0.44166666666666665,0.22083333333333333,0.4083333333333333,0.6083333333333333,88,0.9188292026519775,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,613,0.49583333333333335,0.7708333333333334,0.8973090277777779,0.18426724137931033,0.425,0.175,0.3915625000000002,0.6041666666666666,87,0.8800671100616455,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,601,0.375,0.6458333333333334,0.8323204022988506,0.25,0.25833333333333336,0.07083333333333333,0.26666666666666666,0.48760416666666606,52,0.8034443855285645,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,607,0.36666666666666664,0.6291666666666667,0.8236829501915708,0.2583333333333333,0.275,0.04583333333333333,0.25833333333333336,0.475,62,0.8754229545593262,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,613,0.44166666666666665,0.7458333333333333,0.8590223898467433,0.2165948275862069,0.35833333333333334,0.08333333333333333,0.32916666666666666,0.5541666666666667,70,0.9192068576812744,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,601,0.7208333333333333,0.9166666666666666,0.9536835488505747,0.12442528735632183,0.6125,0.38333333333333336,0.5875,0.8458333333333333,120,0.9203917980194092,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,607,0.725,0.9125,0.9556261973180078,0.12464080459770115,0.6416666666666667,0.32083333333333336,0.6125,0.8291666666666667,120,0.8698153495788574,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,613,0.7416666666666667,0.8875,0.9522880747126437,0.12442528735632183,0.7,0.35833333333333334,0.6083333333333333,0.8541666666666666,120,1.1033415794372559,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,601,0.5583333333333333,0.8625,0.9362847222222223,0.15064655172413793,0.4583333333333333,0.25833333333333336,0.4125,0.7,111,1.1937215328216553,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,607,0.6125,0.85,0.9289014607279694,0.15926724137931034,0.5208333333333334,0.31666666666666665,0.4708333333333333,0.7416666666666667,101,1.1329154968261719,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,613,0.6333333333333333,0.9,0.9434548611111111,0.11652298850574713,0.5416666666666666,0.25,0.5,0.75,119,1.1920228004455566,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,601,0.8458333333333333,0.9625,0.9807555076628353,0.08606321839080461,0.7875,0.3625,0.7125,0.9583333333333334,120,0.944610595703125,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,607,0.7791666666666667,0.9291666666666667,0.972890924329502,0.09942528735632183,0.6708333333333333,0.1125,0.6333333333333333,0.9166666666666666,120,0.8908669948577881,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,613,0.7833333333333333,0.95,0.9649832375478927,0.09942528735632183,0.7041666666666667,0.26666666666666666,0.6375,0.9125,120,0.8472824096679688,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,601,0.575,0.9166666666666666,0.9510314894636016,0.10919540229885055,0.45,0.30833333333333335,0.4166666666666667,0.7375,120,1.1089928150177002,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,607,0.5958333333333333,0.875,0.9432435344827585,0.14367816091954022,0.5083333333333333,0.18333333333333332,0.42916666666666664,0.7583333333333333,116,1.1089670658111572,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_8,30,0.03333333333333333,92101,92107,d0c08c78c09868ce51253d3e4c31b669122d3d4550da5dec50cd06292385f958,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,613,0.625,0.9458333333333333,0.966391882183908,0.10653735632183906,0.5666666666666667,0.30833333333333335,0.4625,0.775,119,1.1216142177581787,1.0
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,601,0.0625,0.2980769230769231,0.6017529585798816,0.4327884615384615,0.028846153846153848,0.009615384615384616,0.009615384615384616,0.13473557692307625,35,0.5070157051086426,0.8317307692307693
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,607,0.057692307692307696,0.32211538461538464,0.6010401257396449,0.44999999999999996,0.019230769230769232,0.009615384615384616,0.009615384615384616,0.14435096153846086,32,0.4960339069366455,0.8317307692307693
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,613,0.057692307692307696,0.34615384615384615,0.595577847633136,0.4423076923076923,0.04326923076923077,0.028846153846153848,0.0,0.14903846153846154,33,0.5162515640258789,0.8317307692307693
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,601,0.07692307692307693,0.3798076923076923,0.6648335798816567,0.38596153846153847,0.038461538461538464,0.019230769230769232,0.014423076923076924,0.16826923076923078,36,0.47959351539611816,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,607,0.07692307692307693,0.42788461538461536,0.6460142381656804,0.40240384615384617,0.028846153846153848,0.0,0.009615384615384616,0.17307692307692307,34,0.5112676620483398,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,613,0.07211538461538461,0.4182692307692308,0.6670377218934911,0.38711538461538464,0.04326923076923077,0.014423076923076924,0.009615384615384616,0.1635817307692301,36,0.49265146255493164,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,601,0.11057692307692307,0.4567307692307692,0.6932451923076923,0.36086538461538464,0.07211538461538461,0.028846153846153848,0.03365384615384615,0.20673076923076922,56,0.7970948219299316,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,607,0.038461538461538464,0.25961538461538464,0.5648372781065089,0.44653846153846155,0.038461538461538464,0.009615384615384616,0.0,0.11538461538461539,28,0.6119365692138672,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,613,0.16346153846153846,0.49038461538461536,0.7495857988165681,0.31673076923076926,0.0625,0.028846153846153848,0.09134615384615384,0.25961538461538464,57,0.8581583499908447,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,601,0.3942307692307692,0.7644230769230769,0.861459874260355,0.19682692307692307,0.22115384615384615,0.07692307692307693,0.28846153846153844,0.5096153846153846,90,0.8534300327301025,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,607,0.32211538461538464,0.7644230769230769,0.8626710428994083,0.20817307692307696,0.22115384615384615,0.07211538461538461,0.20192307692307693,0.4519230769230769,86,0.8157963752746582,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,613,0.4230769230769231,0.7980769230769231,0.8956333210059172,0.17653846153846156,0.27403846153846156,0.10096153846153846,0.3125,0.5432692307692307,87,0.896207332611084,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,601,0.21153846153846154,0.6778846153846154,0.8415393860946745,0.23625000000000002,0.12980769230769232,0.04807692307692308,0.11538461538461539,0.3173076923076923,84,1.2054312229156494,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,607,0.28365384615384615,0.6442307692307693,0.8295765532544379,0.25971153846153844,0.1875,0.057692307692307696,0.16826923076923078,0.40865384615384615,75,0.9580280780792236,0.9230769230769231
